UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   76838   Words
   52755   Misrecognized
   31.34%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        3    25.00   debet
       5        4    20.00   debiten
       1        1     0.00   decem
       3        2    33.33   december
       1        1     0.00   declinat
       1        1     0.00   deeg
       1        1     0.00   deel
       4        4     0.00   deele
       4        4     0.00   deelen
       4        4     0.00   deelningz
       1        1     0.00   deelã
       1        0   100.00   deerunt
       2        1    50.00   deg
       4        3    25.00   degrã
       7        6    14.29   dehl
       9        7    22.22   dehlar
       1        1     0.00   dehlen
      15       10    33.33   del
       1        1     0.00   dela
      29       18    37.93   delar
       2        1    50.00   delarna
       4        2    50.00   delen
       1        0   100.00   deles
       1        1     0.00   delft
       1        1     0.00   delhet
       1        1     0.00   delig
       1        1     0.00   deliga
       4        3    25.00   deligen
       2        1    50.00   delphinium
       4        1    75.00   dels
      29       20    31.03   delt
       4        4     0.00   delte
       9        6    33.33   delter
       7        4    42.86   delå
      44       29    34.09   dem
     236      138    41.53   den
       4        3    25.00   denes
      38       25    34.21   denna
      22       15    31.82   denne
       2        1    50.00   dens
       3        2    33.33   dentaliå
       1        0   100.00   denå
     104       67    35.58   der
       9        6    33.33   deraf
      49       31    36.73   deras
       1        0   100.00   derefter
       1        0   100.00   derfaren
       8        4    50.00   derfã
       1        0   100.00   derhã
       5        4    20.00   derifrã
       4        3    25.00   derinne
       3        3     0.00   derleken
       2        2     0.00   derlekens
       4        3    25.00   derlã
       1        1     0.00   dermanland
       9        8    11.11   dermed
       1        0   100.00   derna
       3        2    33.33   derne
       1        0   100.00   derom
       8        7    12.50   derpã
      19       17    10.53   ders
       1        0   100.00   dertil
      10        8    20.00   dertill
       1        0   100.00   derunder
       2        0   100.00   deruti
       5        4    20.00   derutinnan
       3        3     0.00   derutt
       5        5     0.00   derwid
       2        0   100.00   derã
       1        0   100.00   derå
      45       26    42.22   des
       1        0   100.00   desrum
       5        4    20.00   desutan
     313      194    38.02   det
       5        4    20.00   determinera
       8        6    25.00   dets
      40       25    37.50   detta
      46       31    32.61   deã
      12        7    41.67   deå
       1        1     0.00   dflifor
       1        1     0.00   dgades
       4        2    50.00   dgas
       2        1    50.00   dgã
      13       13     0.00   dh
       6        6     0.00   dhan
       1        1     0.00   dhare
     102       93     8.82   dhe
       4        4     0.00   dhelar
       4        4     0.00   dhelarne
       1        0   100.00   dheligit
      19       17    10.53   dhem
      50       44    12.00   dhen
       1        1     0.00   dhenne
      41       38     7.32   dher
       2        2     0.00   dheraff
       1        1     0.00   dheras
       4        3    25.00   dherij
       3        1    66.67   dherå
      39       34    12.82   dhet
       2        2     0.00   dheã
       2        2     0.00   dhtorfft
       4        4     0.00   dhã
       4        3    25.00   dhå
       8        7    12.50   di
       2        2     0.00   dia
       3        2    33.33   diana
       3        2    33.33   dianam
       1        1     0.00   diandria
       2        1    50.00   dianthus
       1        1     0.00   diarrhea
       1        0   100.00   diatritarii
       1        0   100.00   dicere
       2        1    50.00   dichtat
       1        0   100.00   dicus
       5        5     0.00   die
       1        1     0.00   diefwulens
       1        1     0.00   diefwuls
       1        1     0.00   diei
       4        3    25.00   difference
      15        9    40.00   dig
       4        3    25.00   digare
       4        3    25.00   dige
       1        1     0.00   digh
       1        1     0.00   dignitas
       9        8    11.11   digt
       1        1     0.00   dij
       2        2     0.00   dijt
       1        0   100.00   diktens
       2        0   100.00   dikter
       4        4     0.00   dill
       4        3    25.00   dillen
       1        1     0.00   dimba
       1        1     0.00   dimban
       2        1    50.00   dimbe
       1        1     0.00   dimben
       1        1     0.00   dimbens
       1        1     0.00   diocletiani
       7        7     0.00   direc
      10        8    20.00   ditto
       1        1     0.00   diup
       2        2     0.00   diupare
       1        0   100.00   diuphet
       6        6     0.00   diupt
       4        3    25.00   diupå
       7        4    42.86   diur
       2        2     0.00   diurs
       8        8     0.00   diverå
       4        4     0.00   diã
      16       15     6.25   diå
       4        3    25.00   djen
      24       23     4.17   dl
       3        0   100.00   dla
       1        1     0.00   dliga
       2        1    50.00   dligt
       1        1     0.00   dmiuka
       4        3    25.00   dn
       1        0   100.00   dnat
       4        4     0.00   doc
      44       28    36.36   doch
      28       21    25.00   dock
       1        1     0.00   dockor
       3        2    33.33   dog
       2        2     0.00   dolphs
       6        4    33.33   dom
       1        0   100.00   domar
       4        4     0.00   domare
       3        3     0.00   domeliga
       2        1    50.00   domen
       1        0   100.00   domi
       4        3    25.00   domo
       1        0   100.00   doms
       4        3    25.00   dorn
       4        3    25.00   dot
      10        8    20.00   dotter
       5        3    40.00   doå
       9        6    33.33   dra
       1        0   100.00   drabba
       1        0   100.00   drack
       2        2     0.00   drade
       1        1     0.00   drader
       4        4     0.00   drafwelswã
       4        3    25.00   drag
      23       18    21.74   draga
       1        1     0.00   dragen
       4        2    50.00   drager
       5        2    60.00   dragit
       8        7    12.50   drakaå
       1        0   100.00   dran
       4        3    25.00   drande
       1        1     0.00   drans
       3        1    66.67   drar
       1        1     0.00   drarna
       1        0   100.00   dre
       2        2     0.00   dref
       4        4     0.00   drel
      18       15    16.67   dret
       9        8    11.11   drets
       1        1     0.00   drhck
       1        1     0.00   dric
       1        0   100.00   drick
