Average:	 WordAccuracy: 0.26271829349815945 	 CharacterAccuracy: 0.6415054639575212 
argus_lb3026335_5_0069.txt 	 WordAccuracy: 0.42244224422442245 	 CharacterAccuracy: 0.786961583236321 
argus_lb3026335_5_0068.txt 	 WordAccuracy: 0.3424657534246575 	 CharacterAccuracy: 0.752795031055900 
argus_lb3026335_5_0054.txt 	 WordAccuracy: 0.2894736842105263 	 CharacterAccuracy: 0.732713538640325 
argus_lb3026335_5_0040.txt 	 WordAccuracy: 0.3148148148148148 	 CharacterAccuracy: 0.753157290470723 
argus_lb3026335_5_0083.txt 	 WordAccuracy: 0.26337448559670784 	 CharacterAccuracy: 0.711901306240928 
argus_lb3026335_5_0108.txt 	 WordAccuracy: 0.37254901960784315 	 CharacterAccuracy: 0.761932822628167 
argus_lb3026335_5_0120.txt 	 WordAccuracy: 0.0851063829787234 	 CharacterAccuracy: 0.369739478957915 
argus_lb3026335_5_0134.txt 	 WordAccuracy: 0.34782608695652173 	 CharacterAccuracy: 0.748138117806364 
argus_lb3026335_5_0118.txt 	 WordAccuracy: 0.3247588424437299 	 CharacterAccuracy: 0.756029164329781 
argus_lb3026335_5_0130.txt 	 WordAccuracy: 0.2671232876712329 	 CharacterAccuracy: 0.684729064039408 
argus_lb3026335_5_0124.txt 	 WordAccuracy: 0.29283489096573206 	 CharacterAccuracy: 0.731351654514862 
argus_lb3026335_5_0087.txt 	 WordAccuracy: 0.07407407407407407 	 CharacterAccuracy: 0.401574803149606 
argus_lb3026335_5_0093.txt 	 WordAccuracy: 0.3344155844155844 	 CharacterAccuracy: 0.737604456824512 
argus_lb3026335_5_0078.txt 	 WordAccuracy: 0.4200626959247649 	 CharacterAccuracy: 0.807969009407858 
argus_lb3026335_5_0044.txt 	 WordAccuracy: 0.3918918918918919 	 CharacterAccuracy: 0.801875732708089 
argus_lb3026335_5_0050.txt 	 WordAccuracy: 0.2169811320754717 	 CharacterAccuracy: 0.503333333333333 
argus_lb3026335_5_0051.txt 	 WordAccuracy: 0.0728744939271255 	 CharacterAccuracy: 0.326040931545518 
argus_lb3026335_5_0045.txt 	 WordAccuracy: 0.15104166666666666 	 CharacterAccuracy: 0.607242339832869 
argus_lb3026335_5_0079.txt 	 WordAccuracy: 0.4033898305084746 	 CharacterAccuracy: 0.788519637462235 
argus_lb3026335_5_0092.txt 	 WordAccuracy: 0.4658753709198813 	 CharacterAccuracy: 0.811586356253383 
argus_lb3026335_5_0086.txt 	 WordAccuracy: 0.1815068493150685 	 CharacterAccuracy: 0.634818288393903 
argus_lb3026335_5_0125.txt 	 WordAccuracy: 0.22014925373134328 	 CharacterAccuracy: 0.64186046511627 
