UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   64928   Words
   39971   Misrecognized
   38.44%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   grijpen
       2        2     0.00   grijps
       1        0   100.00   griller
       1        1     0.00   grip
       3        2    33.33   gripa
       1        0   100.00   gripeligare
       2        1    50.00   gripen
       3        3     0.00   griper
       1        0   100.00   gripsholm
       1        0   100.00   grodor
       1        1     0.00   grof
       2        2     0.00   groff
       1        1     0.00   grofwa
       1        0   100.00   grom
       1        1     0.00   gron
       1        1     0.00   grotta
       1        1     0.00   groã
       1        1     0.00   groå
       1        1     0.00   grubla
       1        1     0.00   gruffter
       1        1     0.00   gruffuer
       1        0   100.00   grufwelig
       1        0   100.00   grufweliga
       1        1     0.00   grufweligen
       1        1     0.00   grufweligit
       1        1     0.00   grufwor
       2        1    50.00   grumlade
       4        4     0.00   grund
       2        1    50.00   grunda
       1        1     0.00   grundas
       1        0   100.00   grundelig
       8        6    25.00   grunden
       1        0   100.00   grundfalå
       1        0   100.00   grundig
       1        1     0.00   grundpelare
       1        1     0.00   grundrik
       1        1     0.00   grundwal
       1        1     0.00   grundå
       1        1     0.00   grus
       1        1     0.00   gruå
       2        2     0.00   grymhet
       1        1     0.00   grymhets
       1        1     0.00   grymma
       2        1    50.00   grymt
       1        1     0.00   gryphes
       1        1     0.00   gryphos
       1        1     0.00   gryta
       1        0   100.00   grytan
      43       26    39.53   grã
       7        7     0.00   gs
       1        0   100.00   gsmã
       5        4    20.00   gt
       1        1     0.00   gta
       1        1     0.00   gtades
       1        1     0.00   gtbetroodde
       1        1     0.00   gtenå
       1        0   100.00   gtfã
       2        2     0.00   gtig
       3        2    33.33   gtiga
       1        1     0.00   gtigare
       2        2     0.00   gtã
       2        2     0.00   gu
       1        1     0.00   gubbe
      16       14    12.50   gud
       2        1    50.00   gudar
       3        3     0.00   gudarna
       3        3     0.00   gudarnes
       3        2    33.33   guden
       1        1     0.00   gudfruktig
      21       21     0.00   gudh
       3        3     0.00   gudhen
       2        2     0.00   gudhi
       3        3     0.00   gudi
       1        1     0.00   gudom
       1        1     0.00   gudome
       1        1     0.00   gudomelig
       1        1     0.00   gudommelig
       1        1     0.00   gudommeliga
       1        1     0.00   gudrauder
       1        1     0.00   gudrauders
      11       11     0.00   guds
      11       11     0.00   gudz
       1        1     0.00   gudã
       1        1     0.00   guipurgium
       3        2    33.33   gula
       1        1     0.00   gulare
       5        5     0.00   guld
       2        2     0.00   guldberg
       1        1     0.00   guldrijke
       1        1     0.00   guldwigt
       8        7    12.50   gull
       2        2     0.00   gullå
       1        1     0.00   gult
       1        1     0.00   gun
       1        1     0.00   gundicum
       1        1     0.00   gunilds
       2        2     0.00   gunnild
       1        1     0.00   gunnilds
       4        4     0.00   gunå
       1        1     0.00   gurd
       1        1     0.00   gutin
       8        8     0.00   guå
       1        0   100.00   gyckelaktighet
       1        0   100.00   gyl
       3        3     0.00   gylfe
       2        2     0.00   gylfes
       2        2     0.00   gyllen
       1        0   100.00   gyllende
       1        1     0.00   gyllna
       1        1     0.00   gymnoå
       1        1     0.00   gynandria
       2        1    50.00   gyttia
     220      157    28.64   gã
      10        6    40.00   gå
      21       16    23.81   h
       9        7    22.22   ha
       7        7     0.00   haar
       1        1     0.00   habitus
      95       64    32.63   hade
       1        1     0.00   hadhe
       1        1     0.00   hadrianus
       1        1     0.00   hadâ
       1        1     0.00   haeleckt
       1        1     0.00   haer
      18       12    33.33   haf
       2        2     0.00   hafer
       1        1     0.00   haff
       1        1     0.00   haffner
       5        3    40.00   hafft
       7        5    28.57   haffua
       1        1     0.00   haffue
      25       20    20.00   haffuer
       1        1     0.00   hafra
       2        1    50.00   hafran
      11       10     9.09   hafre
       1        0   100.00   hafren
       1        1     0.00   hafrerã
       5        4    20.00   hafs
       1        0   100.00   hafswattn
       9        8    11.11   haft
     111       82    26.13   hafwa
       2        2     0.00   hafwande
       6        6     0.00   hafwandes
      11       10     9.09   hafwe
       2        2     0.00   hafwen
      68       42    38.24   hafwer
       1        1     0.00   hafwerå
       5        5     0.00   hafwet
       1        1     0.00   hafwets
       1        1     0.00   hafå
       1        1     0.00   hagar
       1        1     0.00   hakan
       1        1     0.00   haken
       1        1     0.00   hal
       1        1     0.00   half
       1        0   100.00   halfdã
       2        2     0.00   halff
       1        1     0.00   halfft
       1        0   100.00   halffå
       1        0   100.00   halft
       6        5    16.67   halfwa
       1        0   100.00   halfwig
       1        1     0.00   halla
       2        2     0.00   halley
       1        0   100.00   halm
       1        1     0.00   halmkã
       3        2    33.33   hals
       1        1     0.00   halsbrã
       1        1     0.00   halshuggen
       1        1     0.00   halskra
       1        1     0.00   halã
       2        1    50.00   halå
       1        1     0.00   hamburg
       1        1     0.00   hamn
       1        1     0.00   hamnen
       1        1     0.00   hampa
       1        1     0.00   hampn
     427      213    50.12   han
       1        1     0.00   hanblomå
       1        1     0.00   hanc
      15       11    26.67   hand
       5        4    20.00   handa
       1        1     0.00   handbijlar
       1        1     0.00   handbred
       1        0   100.00   hande
       1        1     0.00   handel
       2        2     0.00   handelen
       1        1     0.00   handels
      20       15    25.00   handen
       1        1     0.00   handfã
       1        0   100.00   handgripeligit
       1        0   100.00   handklã
       1        1     0.00   handkraft
       5        5     0.00   handla
       2        2     0.00   handlade
       1        0   100.00   handlan
