UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  263263   Characters
  253638   Errors
    3.66%  Accuracy

     563   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.21%  Characters Marked
    6.46%  Accuracy After Correction

     Ins    Subst      Del   Errors
      18        0   { hade Glas-�<96>gon p}-{sjmg grep til Byſ}
      18        0   { wid �<96>ster-Siön,}-{nefterſom hårils}
      18        0   {: Kommer hit, sad}-{yndigt Bälbekonmm}
      18        0   {<\n>F}-{ dch )elle ſkalſ}
      18        0   {<\n>}-{ , - , : - , , - -}
      18        0   {Dum}-{wålfårdförsRike}
      18        0   {Försich}-{ſlapp denna LRſl}
      18        0   {H}-{at Tuharmiſ�<9F>hagd}
      18        0   {Prosperitet}-{, , , - , , - , , }
      18        0   {S}-{blifwi}
      18        0   {S}-{}
      18        0   {af}-{, ,}
      18        0   {an}-{}
      18        0   {at hushålla på s}-{förſiktighet iſ}
      18        0   {at}-{en}
      18        0   {a}-{ }
      18        0   {a}-{de}
      18        0   {b}-{ſ}
      18        0   {det}-{. ,}
      18        0   {en hwass Upsickt,}-{gapande Iagundrade}
      18        0   {en}-{och}
      18        0   {e}-{ra}
      18        0   {e}-{t}
      18        0   {f}-{g}
      18        0   {f}-{h}
      18        0   {glindrande. Gubben}-{ſä bekymrad ſom}
      18        0   {han altid tuggar.<\n>}-{}
      18        0   {henn}-{når at jagjuſt w}
      18        0   {i }-{}
      18        0   {i}-{han}
      18        0   {i}-{och}
      18        0   {jag}-{det}
      18        0   {j}-{h}
      18        0   {l de besynne}-{wårtſamawäm ſk}
      18        0   {l}-{på wågen at gå }
      18        0   {mig<\n>}-{, - , - -}
      18        0   {m}-{h}
      18        0   {n,}-{t}
      18        0   {ng.<\n>Theo}-{t korsfäſt ſå }
      18        0   {n}-{ at}
      18        0   {n}-{rr}
      18        0   {och}-{, -}
      18        0   {och}-{, .}
      18        0   {och}-{den}
      18        0   {och}-{är}
      18        0   {oc}-{}
      18        0   {på}-{och}
      18        0   {r}-{m}
      18        0   {salighet och ingen}-{a wår ſFrederika}
      18        0   {sig}-{och}
      18        0   {skull, blir prydd }-{rna Eernaſadehan,}
      18        0   {st}-{trogen helſning.A}
      18        0   {s}-{S}
      18        0   {s}-{ndeRann blefmerabe}
      18        0   {s}-{ſig d}
      18        0   {s}-{ſi}
      18        0   {t,}-{}
      18        0   {tilstår wäl at d}-{förborgadehemligh}
      18        0   {t}-{rr}
      18        0   {ul}-{te jagnågraögneb}
      18        0   {wet om hon någon }-{Franſka �<9F>lycktig}
      18        0   {yckta och stempla}-{lig förgiöras me}
      18        0   {}-{ a pG) han ſedtſ}
      18        0   {}-{ anförtrodd,ſom }
      18        0   {}-{ hw}
      18        0   {}-{ icke nämna Berſ}
      18        0   {}-{ intet wil du kär}
      18        0   {}-{ i}
      18        0   {}-{ o}
      18        0   {}-{ ärAfwundenlikaſ}
      18        0   {}-{Eudiähra fFolck i}
      18        0   {}-{Hir onm Dagen gick}
      18        0   {}-{Intet förſlår j}
      18        0   {}-{Sdam ſåtter en a}
      18        0   {}-{af }
      18        0   {}-{as förmän och ny}
      18        0   {}-{de }
      18        0   {}-{der}
      18        0   {}-{eemotäntilsmochio}
      18        0   {}-{ehagaderpl atpraey}
      18        0   {}-{fj Rum trampatdety}
      18        0   {}-{fri ellieſt hade }
      18        0   {}-{gi}
      18        0   {}-{ing}
      18        0   {}-{k-Papper 1 aler oc}
      18        0   {}-{l }
      18        0   {}-{lig äpperir ſå }
      18        0   {}-{mmiſkior}
      18        0   {}-{n warſpaker og go}
      18        0   {}-{no}
      18        0   {}-{nſimmmma}
      18        0   {}-{ochtredi2elenafhan}
      18        0   {}-{ondet ſte osh hö}
      18        0   {}-{på}
      18        0   {}-{teryatordahläſte}
      18        0   {}-{träng FFag mä be}
      18        0   {}-{wad jag mente om h}
      18        0   {}-{ſka ARärck ochku}
      18        0   {�r}-{�}
      18        0   {�rr ju hellre, så}-{�tdtntvmmitahla}
      18        0   {ändemål}-{- , , , , , , - , }
      18        0   {är wreden ur sin}-{haſtig omſkapnad}
      17       17   {C}-{käul ~Renmmiſki}
      17       17   {När}-{~ EE2EREEFFEEEEEE}
      17       17   {eg}-{y 0 . odD ~od0 p-}
      17       17   {förmycke}-{~EEE2FEFE ERE2EE }
      17       17   {til at votera}-{~EC66ECCECCERC2ä}
      17        0   { i sina sysslor,}-{åfwa blifwit dem}
      17        0   { stodo midt i Kyr}-{de,ſnartgfettela}
      17        0   { }-{ankarpagrundfaſt}
      17        0   { }-{e}
      17        0   {,}-{laolikahändelers}
      17        0   {- a 1 1/2. 2. 3.}-{intetſkulleknnna}
      17        0   {.}-{n}
      17        0   {<\n>Patriot}-{ , , - . , - : - }
      17        0   {Adelsman fick ett}-{Lrucntimmer ſom}
      17        0   {Angelägenheters}-{- - , - , , , , -}
      17        0   {Desinteressement<\n>}-{, , , , , , . , .}
      17        0   {Ett<\n>}-{, - - : , - , , -}
      17        0   {Han (Vespasianus)}-{högt och ädelt}
      17        0   {H}-{Ehuru lhonom at d}
      17        0   {M}-{anförtrodd,ſom }
      17        0   {N}-{Himmelen upp ſin}
      17        0   {Th}-{den förtwfladc S}
      17        0   {Tålamod deremo}-{en mifitänktSak }
      17        0   {Upsyne}-{randet och at ha }
      17        0   {We}-{nu af några Pung}
      17        0   {afwar:<\n>Ack, huru }-{ en man knaptſka}
      17        0   {allenast blef bel}-{gi}
      17        0   {a}-{för åtlöye ock}
      17        0   {a}-{hon S nu giöe we}
      17        0   {a}-{ſyſkon irinmg n}
      17        0   {c}-{om hon ſå älſ}
      17        0   {de innehålla}-{L2B2S0SL2oLo BLL0}
      17        0   {de reglor, hwaref}-{s näswishet och }
      17        0   {endaste uppehäll}-{Stall ofj cn anſ}
      17        0   {e}-{ }
      17        0   {förståndz-lius}-{. , - , - ? . , ,}
      17        0   {gar til Handelens}-{u håpf,t ſom H}
      17        0   {gmodig af så må}-{r claw2LPgon anti}
      17        0   {gs-Galt &c.<\n>Fru M}-{denſimmmma deSki}
      17        0   {g}-{a}
      17        0   {hw}-{ſee ut ſom de f}
      17        0   {hw}-{ſom nägon ölag}
      17        0   {interesserade<\n>}-{? ? , , : , , , -}
      17        0   {i}-{huru jag Syt för}
      17        0   {lappris<\n>}-{. . , - , , , : -}
      17        0   {m en wälförtien}-{rnyttamedſig EAr}
      17        0   {men}-{SSTdS2SLKSHKSöb2}
      17        0   {m}-{nat n bcklaga at }
      17        0   {m}-{w}
      17        0   {n, och gamla Adam}-{ Spöken ſpräng}
      17        0   {nce gaf oss derem}-{t än berömma ſ}
      17        0   {n}-{ ſä dryg ſom h}
      17        0   {n}-{k}
      17        0   {näppeligen tils}-{dchdetſomfwårſ}
      17        0   {oc}-{är ſå ſkiön }
      17        0   {ofgammal bonings-}-{i ctt nmäkta ſt}
      17        0   {p}-{lhmemmemet fnt ſ}
      17        0   {på något owist.}-{öntorereSam ſom}
      17        0   {r, besynnerlige}-{måſt ſå at ma}
      17        0   {s Hus gi}-{ie,ſpelaGerkehre}
      17        0   {straffade.)<\n>Du ka}-{och Eöta Berſo}
      17        0   {stånd<\n>}-{- , , , - , , - -}
      17        0   {s}-{ Tunnor Euld koſ}
      17        0   {s}-{k}
      17        0   {t så wida, at om}-{ffttilſtådier.I}
      17        0   {t}-{ , , , - , , - , }
      17        0   {t}-{l}
      17        0   {t}-{od o B pd aS2 p2 }
      17        0   {underrättelser,}-{, - : , , - ; . .}
      17        0   {wahna:<\n>Den som i}-{fötterr Lättelg}
      17        0   {w}-{intetatberömmaſ}
      17        0   {wändigt fölljan}-{em wi kunde hafw }
      17        0   {}-{ bruka och nyttia}
      17        0   {}-{ de ſkole betien}
      17        0   {}-{ icke ſä boklä}
      17        0   {}-{ llpbyggelje e wo}
      17        0   {}-{ wlderlagurog äl}
      17        0   {}-{ äta afmin draf }
      17        0   {}-{ ſamt och yfdes }
      17        0   {}-{Dal.KoyparMet kro}
      17        0   {}-{Husbondeochſwara}
      17        0   {}-{af SS2GaSGRS2SGRS}
      17        0   {}-{förer olika ock }
      17        0   {}-{gen Etfwes ttl br}
      17        0   {}-{giöra dctſamma }
      17        0   {}-{hennesſkryt och }
      17        0   {}-{intet rna ä Mede}
      17        0   {}-{ledalln0e blifwit}
      17        0   {}-{n mmujtänckt fö}
      17        0   {}-{rashoym;pigr mrda}
      17        0   {}-{ta åt mina Ark t}
      17        0   {}-{yckt för nödlid}
      17        0   {}-{� at läug oy al�}
      17        0   {� see? Huru lång}-{�ry Dal.KoyparMe}
      17        0   {�t: De wåga icke}-{�rronk0.oeitetsng}
      17        0   {�rutfattade inbil}-{� kommo oförmode}
      17        0   {�<84>cktenskap. Nog}-{aldrig L orſaken}
      17        0   {ä}-{ fingo kommande p}
      17        0   {åt}-{nande,brukade cge}
      17        0   {�<90>�<80>ὲ�<87>ει�...}-{denna Himla-SFru}
      16       16   {,<\n>Han blänckte,}-{ ~~~~~~ oSF~ wC}
      16       16   {Lä}-{~ ~~ Ehuru Fruen}
      16       16   {d}-{ ~Renſtåtäſn}
      16       16   {uquen, hwaraf ha}-{ång ~Lälluſie}
      16        0   { Herr Argus.<\n>Jag}-{awäſende Iſyn}
      16        0   { Parnassen. Hus}-{ds22ä-blirkliſ}
      16        0   { Riket i Kraffte}-{mma Förordninga}
      16        0   { at Eva sade: Hw}-{fengaochglättig}
      16        0   { går Högmod f}-{hotandefall atSi}
      16        0   { lifs-uppehäll}-{korſate ſig tw}
      16        0   { wänta sig ähr}-{nsblomſtrandem}
      16        0   {,}-{an}
      16        0   {,}-{d}
      16        0   {,}-{g}
      16        0   {<\n>}-{ , , , , . : , :}
      16        0   {<\n>}-{ -}
      16        0   {<\n>}-{ . - . -}
      16        0   {Assecu}-{r-ſkiöna Koppa}
      16        0   {A}-{frän någon äu}
      16        0   {Böcker för si}-{ſiraxſadeobude}
      16        0   {C}-{Hu märcker wäl}
      16        0   {Dock som skräc}-{förſtänd i st}
      16        0   {Hufwud-Stad, Mo}-{kllitorisr finne}
      16        0   {Kiöpm}-{huru de ſkull b}
      16        0   {Kom nu och skilg}-{äLilenballåne}
      16        0   {Monader}-{- , . ? , , , , }
      16        0   {När jag det så}-{hankommerlyckeli}
      16        0   {Peruque, som th}-{plahar ſinackad}
      16        0   {P}-{Räck än ſtiä}
      16        0   {P}-{}
      16        0   {Rang}-{, , . , . , , , }
      16        0   {Sedo-Läror. Nar}-{fördelochmanhö}
      16        0   {Sinnes-olikheten}-{- . , , . , }
      16        0   {S}-{ſ}
      16        0   {at}-{ſom}
      16        0   {a}-{ och}
      16        0   {a}-{er}
      16        0   {a}-{t}
      16        0   {a}-{ſ}
      16        0   {brytels}-{ cn ſådan öfw}
      16        0   {b}-{ ty då lalricgu}
      16        0   {b}-{h}
      16        0   {den Horan unders}-{märckſtellighe}
      16        0   {de}-{n}
      16        0   {dnad. Några st}-{ål ligheh-llilb}
      16        0   {d}-{ttala om Swarigh}
      16        0   {då tilstädes,}-{af ſamma lmilio}
      16        0   {e öfwer Gudz be}-{nupriktigaRyähr}
      16        0   {ehl. Sådane Be}-{alſkwicktochmå}
      16        0   {enskyllt wanske}-{myo AL-ou1uu1-1 }
      16        0   {en}-{ar}
      16        0   {e}-{ha}
      16        0   {f}-{d}
      16        0   {förnöijsamhet}-{- , - , . - , . }
      16        0   {föru}-{Stolt och ſmic }
      16        0   {gande Stämmor }-{beråtta wil ſa}
      16        0   {hw}-{k-trioSden:fägu}
      16        0   {ick i Förmaket,}-{ar ſadede honom}
      16        0   {ika FRIEDERIC sa}-{u ofta min ungdo}
      16        0   {i}-{ förſök äfwe}
      16        0   {i}-{de}
      16        0   {i}-{l}
      16        0   {i}-{ä}
      16        0   {i}-{ſom}
      16        0   {jag}-{ſom}
      16        0   {j}-{ao3 s .B -ydd Sd}
      16        0   {j}-{ſ}
      16        0   {knapt skall få}-{hopwigde,xgtming}
      16        0   {las}-{aff , , ? , , , }
      16        0   {lbeder och rosar}-{a Sällſkapslnk}
      16        0   {l}-{f}
      16        0   {mi}-{ja}
      16        0   {n,}-{r}
      16        0   {na intriguerande}-{us-Håſtar. Hos}
      16        0   {nd}-{r}
      16        0   {nd}-{}
      16        0   {nga}-{raftilde}
      16        0   {nt, til Exempel:}-{r ſå radd för}
      16        0   {n}-{ båra mig håpf}
      16        0   {några Expediter}-{ſom kundehälla}
      16        0   {o, wi}-{åtäſnansſtå}
      16        0   {och Nykterhet bl}-{andra )ånan had}
      16        0   {och}-{för}
      16        0   {och}-{ſig}
      16        0   {os}-{widare llnderrä}
      16        0   {oumge}-{brådd ( faſtha}
      16        0   {o}-{rycketen ſå De}
      16        0   {r Hiertskott, be}-{middagen war wå}
      16        0   {rkommer, hw}-{n en an tnſinyg}
      16        0   {rpå i Underwån}-{t flycktar haſt}
      16        0   {r}-{ betiena}
      16        0   {s wälfärd. Det}-{låggasdep från}
      16        0   {s-Pamp, som wist}-{enochlärerframd}
      16        0   {ster, så utropa}-{ wid Spis-Elden }
      16        0   {s}-{för}
      16        0   {s}-{lemeb förnufftt}
      16        0   {s}-{änd}
      16        0   {t h}-{ogfwundſiuka,ſ}
      16        0   {ta}-{}
      16        0   {til Sysslor, so}-{Tlenſten menar }
      16        0   {t}-{ d}
      16        0   {t}-{ jag}
      16        0   {t}-{ }
      16        0   {t}-{en}
      16        0   {uti sina tienste}-{ſkulle wäl hä}
      16        0   {u}-{lnllw ellerför }
      16        0   {wiss}-{iärkte oräd ſ}
      16        0   {w}-{iſynnerhetEngel}
      16        0   {w}-{når du nu ſlut}
      16        0   {wälsignelse,}-{Al Ehuru batriat}
      16        0   {y}-{föolſp bruka o}
      16        0   {}-{ b}
      16        0   {}-{ dem föra ſake}
      16        0   {}-{ höga råd är }
      16        0   {}-{ j}
      16        0   {}-{ önſka}
      16        0   {}-{Be-BåBåB B6 de}
      16        0   {}-{EEjEejF52sEEE2s }
      16        0   {}-{Euld och ädla S}
      16        0   {}-{a ettFottrdföra}
      16        0   {}-{a ſitt Skinng m}
      16        0   {}-{aannt denna tden}
      16        0   {}-{ack hans ſkål }
      16        0   {}-{ag}
      16        0   {}-{alla Ständ och }
      16        0   {}-{al}
      16        0   {}-{at d}
      16        0   {}-{aſt}
      16        0   {}-{ch}
      16        0   {}-{e }
      16        0   {}-{er ſinaBryory a}
      16        0   {}-{etatberömmaſig}
      16        0   {}-{fwer}
      16        0   {}-{förtrodd,ſom i}
      16        0   {}-{incpier wart tac}
      16        0   {}-{luſtigtfltt,fö}
      16        0   {}-{ma}
      16        0   {}-{mmmma wer mig mi}
      16        0   {}-{måtte heta han }
      16        0   {}-{n måſtegiö ha}
      16        0   {}-{nn}
      16        0   {}-{nuffttil}
      16        0   {}-{or}
      16        0   {}-{rr}
      16        0   {}-{ruka och nyttiad}
      16        0   {}-{te kowplar af de}
      16        0   {}-{tkunngäſwkmyä}
      16        0   {}-{tm ſina ſteila}
      16        0   {}-{tref}
      16        0   {}-{tta med defj fö}
      16        0   {}-{we}
      16        0   {}-{�fund äro nu t�}
      16        0   {}-{äckelſe når H}
      16        0   {}-{åmnas en hufwud}
      16        0   {}-{ſom}
      16        0   {ä}-{e}
      16        0   {å sig deruppå,}-{rodd,ſom intet}
      16        0   {örre Capitaler}-{t Skiäls-Lrdoch}
      15       15   {gumrad}-{ſ-~ . AAWån H}
      15       15   {ingflygande ord}-{o mäſt ~ will}
      15       15   {und}-{ä6~~ Bii ſkol}
      15        0   { Landzens Kleno}-{ifft och utdöm}
      15        0   { Owäldugheten;}-{fwade Här woro}
      15        0   { både löijl}-{ingar hans Redr}
      15        0   { giöra.<\n>Det ä}-{mufftigkäſa}
      15        0   { här, frågade}-{Soddags-EaltS0}
      15        0   { oss derföre n}-{midtiſynen,ſ}
      15        0   { woro billiga, }-{e) ſamma är e}
      15        0   { }-{l}
      15        0   { }-{t}
      15        0   {!<\n>Ney tro mig s}-{ då ſkall ſl}
      15        0   {, som Herr Ehre}-{ börhaniſåda}
      15        0   {,}-{ſåkerägendom}
      15        0   {. I Herr Patrio}-{enlig myckenhe}
      15        0   {.f}-{ch Tt2t2 ggat l}
      15        0   {Arck har i Da}-{med beſtörtnn}
      15        0   {Auctor, som rä}-{undanfFienden o}
      15        0   {Definitioner}-{62EE 2 EE66 E26}
      15        0   {Denna Skiäpnad}-{och ſlötdörr}
      15        0   {Execution, så }-{Ran med Benmmg}
      15        0   {Förordningars}-{. , , , , , . ,}
      15        0   {Förtrefflighet}-{- , , , . , - ,}
      15        0   {Föräldr}-{anſedd och ibl}
      15        0   {G}-{altidſofwaydeR}
      15        0   {Herres<\n>Hörsama}-{- , , . - , - .}
      15        0   {Herrskaper måt}-{känſel atlaſ}
      15        0   {I Qwinno-Pil}-{Ettokugt håpf,}
      15        0   {Jag}-{och}
      15        0   {Jungfru-stånde}-{miſt ſin Drot}
      15        0   {J}-{intet nändes t}
      15        0   {Ka}-{S i deſje loti}
