UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   34071   Misrecognized
   36.85%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       4        4     0.00   rans
       1        1     0.00   ransaka
       1        1     0.00   ransakning
       9        8    11.11   rar
       1        1     0.00   rara
       1        1     0.00   rarare
       2        1    50.00   rare
       2        1    50.00   rargar
       1        1     0.00   rargas
       1        1     0.00   rargelig
       1        0   100.00   rargelse
       1        1     0.00   raritã
       4        3    25.00   rart
      15        9    40.00   ras
       4        4     0.00   rasande
       1        0   100.00   rase
       1        0   100.00   raseri
       1        1     0.00   raserie
       2        2     0.00   raska
       4        3    25.00   raste
      10        7    30.00   rat
       1        1     0.00   rata
       1        1     0.00   ratade
       3        2    33.33   rbar
       3        1    66.67   rbara
       1        1     0.00   rbarhet
       1        1     0.00   rbart
       7        4    42.86   rbehã
       4        3    25.00   rbi
       1        1     0.00   rbij
       1        1     0.00   rbindelsen
       1        0   100.00   rbinder
      10       10     0.00   rblifwer
       1        1     0.00   rblinda
       1        1     0.00   rblindas
       1        1     0.00   rblã
       1        1     0.00   rborgade
       1        1     0.00   rbrytelser
       2        1    50.00   rbund
       2        1    50.00   rbunden
       1        1     0.00   rbundne
       2        2     0.00   rbã
      17       16     5.88   rck
       1        1     0.00   rcka
       1        1     0.00   rckan
       1        1     0.00   rckeligen
       1        1     0.00   rcker
       2        2     0.00   rcket
       2        2     0.00   rcks
       1        1     0.00   rckstellighet
       1        1     0.00   rckstelligheter
       2        2     0.00   rckstã
       3        2    33.33   rckt
       1        1     0.00   rckte
      50       33    34.00   rd
      27       19    29.63   rda
       5        4    20.00   rdade
       1        1     0.00   rdags
       2        2     0.00   rdande
       4        4     0.00   rdar
       1        0   100.00   rdars
       6        3    50.00   rdas
       3        3     0.00   rdaste
       1        0   100.00   rdat
      48       28    41.67   rde
       8        4    50.00   rdel
      23       12    47.83   rdeles
       1        1     0.00   rdeliga
       1        1     0.00   rdeligt
       9        8    11.11   rden
       1        1     0.00   rdenskull
       3        3     0.00   rder
       3        2    33.33   rderf
       1        1     0.00   rderfwet
       5        2    60.00   rdes
       2        2     0.00   rdfuktig
       1        1     0.00   rdhã
      15       12    20.00   rdig
       3        3     0.00   rdiga
       2        1    50.00   rdige
       2        1    50.00   rdighet
       2        2     0.00   rdigheter
       2        2     0.00   rdigt
       3        2    33.33   rdnad
      10        7    30.00   rdom
       1        0   100.00   rdomar
       4        3    25.00   rdoms
       2        2     0.00   rdor
       5        3    40.00   rdrif
       2        2     0.00   rdrifwa
       1        1     0.00   rdrifwet
       1        1     0.00   rds
       2        2     0.00   rdsam
       1        1     0.00   rdsamhet
       1        1     0.00   rdsgã
       7        7     0.00   rdt
       1        1     0.00   rdubblade
       1        0   100.00   rdz
       1        0   100.00   rdzlã
       1        0   100.00   rdã
     109       63    42.20   re
       1        1     0.00   rebrã
       1        1     0.00   rebyggande
       1        1     0.00   rebã
       4        3    25.00   reda
      22       12    45.45   redan
       1        0   100.00   redbaraste
       1        0   100.00   redbare
       1        1     0.00   redde
       2        2     0.00   redelig
       4        3    25.00   redeliga
       1        1     0.00   redeligas
       3        3     0.00   redelighet
       1        1     0.00   redeligheten
       1        1     0.00   redeligt
       2        1    50.00   redligt
       3        2    33.33   redskap
       1        0   100.00   reducerade
       1        0   100.00   reel
       1        1     0.00   reelle
       1        0   100.00   refaller
       1        1     0.00   refererar
       1        1     0.00   refraicherat
       1        1     0.00   refter
       1        1     0.00   regemente
       1        1     0.00   regerandes
       1        1     0.00   regerar
       1        1     0.00   regering
       3        1    66.67   regeringen
       1        0   100.00   reggarns
       1        1     0.00   regimente
       1        1     0.00   regirughet
       1        1     0.00   reglor
       1        1     0.00   regã
       1        1     0.00   rehafwande
       2        2     0.00   rehã
       2        1    50.00   rekom
       3        2    33.33   rekomma
       1        0   100.00   rekomman
       1        1     0.00   rekommande
       2        2     0.00   religion
       2        2     0.00   religionen
       1        1     0.00   religions
       4        2    50.00   relse
       6        6     0.00   relser
       1        0   100.00   relserne
       1        1     0.00   remisser
       2        2     0.00   remot
       1        1     0.00   remã
      12        6    50.00   ren
       4        2    50.00   rena
       2        2     0.00   rende
       1        1     0.00   renhet
       1        0   100.00   rensa
       1        1     0.00   rensande
       3        2    33.33   rent
       1        1     0.00   renã
       1        0   100.00   repade
       1        1     0.00   repenningar
       1        1     0.00   repliquer
       6        5    16.67   republique
       2        2     0.00   republiquen
       2        2     0.00   republiquens
       1        1     0.00   republiquer
      80       59    26.25   rer
       6        5    16.67   resa
       1        1     0.00   resan
       1        1     0.00   rese
       1        1     0.00   residence
       1        1     0.00   resolvera
       4        4     0.00   resor
       1        1     0.00   respã
       3        2    33.33   rest
       3        0   100.00   reste
      13        9    30.77   restã
       4        3    25.00   ret
       2        2     0.00   retaga
       1        1     0.00   retagande
       1        0   100.00   retagit
       1        0   100.00   retas
       1        1     0.00   retog
       1        1     0.00   reverenzer
       1        1     0.00   reverser
       6        6     0.00   rf
       1        1     0.00   rfallna
       1        1     0.00   rfarande
       2        1    50.00   rfaren
       2        0   100.00   rfarenheten
       1        1     0.00   rfarna
       1        1     0.00   rfattat
       3        2    33.33   rfattningar
       3        3     0.00   rfil
       2        2     0.00   rfilar
