UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   65227   Words
   47583   Misrecognized
   27.05%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       6        2    66.67   paris
       2        2     0.00   parlamentet
       1        0   100.00   parm
       1        1     0.00   parnaå
       2        2     0.00   parne
       1        1     0.00   parning
       1        1     0.00   paroxiå
       5        2    60.00   part
       2        2     0.00   parten
       1        1     0.00   partes
       1        1     0.00   parther
       2        2     0.00   parti
       1        1     0.00   particels
       2        1    50.00   particlar
       1        1     0.00   particuliere
       1        0   100.00   partie
       1        1     0.00   partier
       2        1    50.00   pas
       1        1     0.00   pasmo
       1        0   100.00   paspalum
       2        2     0.00   pat
       1        1     0.00   pata
       1        1     0.00   patent
       4        3    25.00   pater
       1        1     0.00   patien
       1        0   100.00   patienterna
       1        1     0.00   patienternas
       1        1     0.00   patrocinium
       1        1     0.00   patron
       1        1     0.00   pauli
       1        0   100.00   paulus
       1        1     0.00   pavia
       5        5     0.00   paã
      16       16     0.00   paå
       2        2     0.00   pec
       1        1     0.00   pecialia
       1        1     0.00   pectavi
       1        0   100.00   ped
       1        1     0.00   peel
       1        1     0.00   pegel
       1        1     0.00   peglar
       2        2     0.00   pela
       1        1     0.00   pelar
       1        1     0.00   pelare
       2        2     0.00   pelet
       1        1     0.00   pelliconte
       2        2     0.00   pelã
       5        4    20.00   pen
       1        1     0.00   penagrã
       1        0   100.00   pengar
       1        0   100.00   pennin
       3        1    66.67   penningar
       1        0   100.00   penninge
       1        1     0.00   penningepungen
       1        1     0.00   penorne
       1        1     0.00   penå
       2        2     0.00   pepar
      10        6    40.00   per
       1        0   100.00   perennis
       1        1     0.00   pericarpium
       2        2     0.00   periga
       1        0   100.00   perihelia
       1        1     0.00   peringå
       1        1     0.00   perio
       6        5    16.67   period
       1        1     0.00   periodos
       1        1     0.00   peripneumonie
       1        1     0.00   perlegrã
       1        1     0.00   perlemã
       1        1     0.00   perlor
       2        2     0.00   permum
       1        1     0.00   perni
       1        1     0.00   perturebras
       1        0   100.00   peru
      25       25     0.00   perå
       3        3     0.00   pet
       1        1     0.00   petali
       1        0   100.00   petalinum
       1        0   100.00   petalis
       1        0   100.00   petalo
       2        0   100.00   petalum
       1        1     0.00   petit
       1        1     0.00   petronius
       1        1     0.00   petroå
       3        1    66.67   petrus
       2        2     0.00   pets
       7        7     0.00   petå
       1        1     0.00   peã
      24       24     0.00   peå
       4        4     0.00   pha
       1        0   100.00   phalaris
       1        1     0.00   phalus
       1        1     0.00   phanta
       1        1     0.00   phaå
       1        0   100.00   pherten
       1        1     0.00   phetens
       2        1    50.00   phi
       1        1     0.00   philippus
       2        2     0.00   philoå
       1        1     0.00   phimoå
       1        1     0.00   phiole
       1        1     0.00   phioler
       1        0   100.00   phlegma
       1        1     0.00   phleum
       1        1     0.00   phlogoå
       3        3     0.00   pho
       1        1     0.00   phoenicien
       1        1     0.00   phoro
       1        0   100.00   phragmites
       1        1     0.00   phre
       3        3     0.00   phyå
       1        1     0.00   pi
       1        1     0.00   picata
       1        1     0.00   picato
       1        1     0.00   picatum
       1        1     0.00   pide
       1        1     0.00   pielan
       2        2     0.00   piga
       1        0   100.00   pigan
       1        0   100.00   pijga
       1        1     0.00   pijgan
       1        1     0.00   pijknubbar
       2        2     0.00   pijl
       1        1     0.00   pijlå
       1        1     0.00   pijpan
       1        1     0.00   pijror
       1        1     0.00   pijrornas
       3        3     0.00   pijs
       1        1     0.00   pijå
       2        1    50.00   pil
       1        0   100.00   pilens
       1        1     0.00   piller
       1        0   100.00   pina
       1        1     0.00   ping
       1        1     0.00   pingen
       1        1     0.00   pingestiden
       1        1     0.00   pink
       2        2     0.00   pinnas
       2        2     0.00   pinnes
       1        1     0.00   pinus
       1        0   100.00   pip
       1        1     0.00   pipelekaren
       1        0   100.00   piper
       1        1     0.00   pipini
       1        1     0.00   pipolekaren
       3        1    66.67   pipor
       1        1     0.00   piran
       1        1     0.00   piration
       1        1     0.00   pirera
       1        1     0.00   piritum
       1        1     0.00   piritus
       5        5     0.00   pit
       2        2     0.00   pitainen
       1        1     0.00   pithetes
       1        1     0.00   pium
       2        2     0.00   piã
       6        6     0.00   piå
       1        1     0.00   pl
       1        0   100.00   placater
       1        1     0.00   plane
       1        0   100.00   planen
       4        4     0.00   planeter
       1        1     0.00   planeternas
       4        4     0.00   planeterne
       1        1     0.00   planeternes
       1        1     0.00   planioremque
       1        1     0.00   planta
       1        0   100.00   plantas
       1        1     0.00   plante
       1        0   100.00   planterade
       1        1     0.00   plantors
       9        9     0.00   plat
       3        3     0.00   ple
       8        6    25.00   plen
       1        1     0.00   pleå
       1        1     0.00   pli
       1        1     0.00   plichtige
       1        1     0.00   plichtigh
       1        1     0.00   plickt
       1        0   100.00   plig
       1        1     0.00   pliktade
      12       10    16.67   plinius
       1        1     0.00   plocka
       1        0   100.00   plockad
       1        0   100.00   plurali
       1        0   100.00   plures
       1        0   100.00   plutarchus
       1        1     0.00   pluvialis
       1        1     0.00   pluviarum
      28       28     0.00   plã
       1        1     0.00   pman
       2        1    50.00   pmannen
       1        1     0.00   pmannens
       1        1     0.00   pmanå
       1        1     0.00   pmaã
       3        3     0.00   pmã
       2        2     0.00   pna
       1        1     0.00   pnade
       4        0   100.00   pnar
       3        1    66.67   pnas
       1        1     0.00   pnat
       3        3     0.00   pningar
       2        2     0.00   po
